C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_13_729.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_13_729.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_13_729.jpg,-0.3551271,1,0,30.16107
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_13_829.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_13_829.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_13_829.jpg,-0.2533502,1,0,30.18856
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_13_929.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_13_929.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_13_929.jpg,0,1,0,30.18652
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_032.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_032.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_032.jpg,0,1,0,30.19019
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_133.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_133.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_133.jpg,-0.08143499,1,0,30.18923
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_236.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_236.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_236.jpg,-0.4376265,1,0,30.15315
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_338.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_338.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_338.jpg,-0.743181,1,0,30.11063
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_442.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_442.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_442.jpg,-0.6967075,1,0,30.15331
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_546.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_546.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_546.jpg,-0.4034868,1,0,30.19908
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_649.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_649.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_649.jpg,-0.1024512,1,0,30.19167
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_750.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_750.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_750.jpg,0,1,0,30.18785
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_855.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_855.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_855.jpg,0,1,0,30.19027
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_14_961.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_14_961.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_14_961.jpg,0.0249837,1,0,30.18289
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_063.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_063.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_063.jpg,0.3060495,1,0,30.16833
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_168.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_168.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_168.jpg,0.05519763,1,0,30.18944
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_272.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_272.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_272.jpg,0,1,0,30.19202
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_380.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_380.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_380.jpg,-0.2106879,1,0,30.1775
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_485.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_485.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_485.jpg,-0.4922937,1,0,30.14052
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_590.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_590.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_590.jpg,-0.4289858,1,0,30.17918
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_694.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_694.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_694.jpg,-0.07765041,1,0,30.19142
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_797.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_797.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_797.jpg,-0.3846599,1,0,30.17599
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_897.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_897.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_897.jpg,-0.5478673,1,0,30.15531
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_15_999.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_15_999.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_15_999.jpg,-0.2425165,1,0,30.19848
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_104.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_104.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_104.jpg,0,1,0,30.18502
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_208.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_208.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_208.jpg,-0.1757166,1,0,30.18859
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_311.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_311.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_311.jpg,-0.4720557,1,0,30.15262
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_416.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_416.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_416.jpg,-0.1400982,1,0,30.19328
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_520.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_520.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_520.jpg,0,1,0,30.18889
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_624.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_624.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_624.jpg,0,1,0,30.1902
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_725.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_725.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_725.jpg,0,1,0,30.19044
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_829.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_829.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_829.jpg,-0.2179506,1,0,30.17851
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_16_930.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_16_930.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_16_930.jpg,0,1,0,30.18966
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_036.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_036.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_036.jpg,0,1,0,30.19023
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_140.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_140.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_140.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_240.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_240.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_240.jpg,-0.1009947,1,0,30.18772
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_341.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_341.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_341.jpg,-0.1769952,1,0,30.18687
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_442.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_442.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_442.jpg,0,1,0,30.18987
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_547.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_547.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_547.jpg,0,1,0,30.19023
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_651.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_651.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_651.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_756.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_756.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_756.jpg,-0.2511813,1,0,30.17456
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_861.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_861.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_861.jpg,0,1,0,30.18953
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_17_962.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_17_962.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_17_962.jpg,0,1,0,30.1902
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_064.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_064.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_064.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_169.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_169.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_169.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_275.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_275.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_275.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_382.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_382.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_382.jpg,0,1,0,30.19034
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_484.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_484.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_484.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_584.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_584.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_584.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_688.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_688.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_688.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_791.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_791.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_791.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_892.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_892.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_892.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_18_996.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_18_996.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_18_996.jpg,0,1,0,30.19027
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_099.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_099.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_099.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_201.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_201.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_201.jpg,0,1,0,30.19035
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_304.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_304.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_304.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_406.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_406.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_406.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_509.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_509.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_509.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_612.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_612.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_612.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_716.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_716.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_716.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_821.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_821.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_821.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_19_926.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_19_926.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_19_926.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_028.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_028.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_028.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_130.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_130.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_130.jpg,0,1,0,30.19025
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_232.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_232.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_232.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_333.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_333.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_333.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_433.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_433.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_433.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_535.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_535.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_535.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_638.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_638.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_638.jpg,0,1,0,30.19025
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_741.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_741.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_741.jpg,0.08537221,1,0,30.18849
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_846.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_846.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_846.jpg,0.3220855,1,0,30.16687
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_20_950.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_20_950.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_20_950.jpg,0.03555515,1,0,30.19006
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_053.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_053.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_053.jpg,0,1,0,30.18984
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_153.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_153.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_153.jpg,0,1,0,30.19018
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_254.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_254.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_254.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_354.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_354.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_354.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_456.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_456.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_456.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_557.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_557.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_557.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_663.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_663.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_663.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_764.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_764.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_764.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_866.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_866.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_866.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_21_968.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_21_968.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_21_968.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_068.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_068.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_068.jpg,0,1,0,30.19057
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_169.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_169.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_169.jpg,0.2821836,1,0,30.17079
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_270.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_270.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_270.jpg,0.2338443,1,0,30.18755
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_372.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_372.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_372.jpg,0,1,0,30.18746
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_473.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_473.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_473.jpg,0,1,0,30.19022
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_575.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_575.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_575.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_681.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_681.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_681.jpg,0,1,0,30.19021
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_783.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_783.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_783.jpg,0.1591941,1,0,30.18358
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_886.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_886.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_886.jpg,0.2583612,1,0,30.18103
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_22_991.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_22_991.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_22_991.jpg,0,1,0,30.18831
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_094.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_094.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_094.jpg,0,1,0,30.19027
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_199.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_199.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_199.jpg,0.1856319,1,0,30.1826
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_300.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_300.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_300.jpg,0.4004853,1,0,30.16071
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_402.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_402.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_402.jpg,0.1038303,1,0,30.19199
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_505.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_505.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_505.jpg,0,1,0,30.18932
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_608.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_608.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_608.jpg,0,1,0,30.19019
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_711.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_711.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_711.jpg,0.2616117,1,0,30.17534
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_810.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_810.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_810.jpg,0.5611528,1,0,30.13502
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_33_23_913.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_33_23_913.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_33_23_913.jpg,0.5664889,1,0,30.16375
